employee_id,Attrition,HourlyRate,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,PerformanceRating
35510,No,52,3,1,13245,15067,3
10732,No,30,3,3,13664,25258,3
9214,No,80,2,2,5021,10425,4
10761,No,55,2,4,5126,15998,3
32110,No,30,1,3,2859,26278,3
50038,No,70,3,4,10239,18092,3
1555,No,79,2,4,5329,15717,3
21200,No,94,2,2,4325,17736,3
50380,No,49,3,4,7260,21698,3
45009,No,62,1,1,2322,9518,3
65450,No,96,1,4,2075,18725,4
77333,No,99,2,4,4152,15830,3
2347,Yes,64,3,4,9619,13596,3
8443,No,78,4,2,13503,14115,4
39490,No,71,2,4,5441,8423,4
69077,No,63,2,2,5209,19760,3
64652,No,40,3,1,10673,3142,3
5254,No,87,2,3,5010,24301,3
71131,No,60,3,3,13549,24001,3
19620,No,33,2,3,4999,17519,4
41266,No,43,2,3,4221,8863,3
11001,No,37,4,3,13872,24409,3
28530,No,67,2,2,2042,25043,3
72481,Yes,63,1,1,2073,23648,4
67417,No,71,1,1,2956,15178,3
51840,Yes,66,1,4,2926,19783,3
43223,No,41,2,3,4809,12482,3
40287,No,100,2,4,5163,15850,3
29367,No,32,5,4,18844,21922,4
36352,No,73,5,2,18172,9755,3
29681,Yes,46,2,3,5744,26959,3
30233,No,64,1,4,2889,26897,3
66601,No,59,1,4,2871,23785,3
40276,No,30,3,1,7484,25796,4
1522,Yes,66,2,3,6074,22887,4
17936,No,30,4,4,17328,13871,3
26270,No,52,1,3,2774,13257,3
6837,No,45,2,2,4505,15000,3
49665,No,87,3,4,7428,14506,3
1908,No,45,3,1,11631,5615,3
6474,No,92,3,4,9738,22952,3
27495,No,39,1,4,2835,2561,4
24324,No,92,4,4,16959,19494,3
14299,No,96,1,3,2613,22310,4
56246,No,95,2,2,6146,15480,3
3901,Yes,72,1,2,4963,4510,3
41566,No,51,5,3,19537,6462,3
55735,Yes,76,2,3,6172,20739,3
53627,No,46,1,2,2368,23300,3
62683,Yes,94,3,4,10312,3465,3
42719,Yes,50,1,3,1675,26820,3
44948,No,100,1,4,2523,19299,3
26037,No,96,2,1,6567,5549,3
30607,No,72,1,3,4739,16090,3
46103,No,77,3,4,9208,6645,3
6452,Yes,71,2,3,4559,24788,3
47286,No,96,3,3,8189,21196,3
44117,No,61,1,3,2942,8916,4
1367,No,84,2,2,4941,2819,4
26228,Yes,53,3,4,10650,25150,3
65694,No,47,2,3,5902,14590,3
2721,No,41,2,3,8639,24835,3
63901,No,48,2,4,6347,13982,3
4701,Yes,41,1,1,4200,10224,4
35341,No,83,1,4,3452,9752,3
3203,No,32,2,3,4317,2302,4
10361,No,75,1,3,2632,23910,3
6572,No,35,2,4,4668,22812,3
70408,No,84,1,1,3204,10415,3
11774,No,35,1,4,2720,11162,3
37873,No,91,4,1,17181,12888,3
3886,No,94,1,1,2238,6961,4
23347,No,79,1,2,1483,16102,3
3034,No,54,2,2,5605,8504,3
30137,No,94,3,2,7295,11439,3
52431,No,34,2,3,2306,16047,4
11061,No,60,2,2,2348,10901,3
9706,No,43,3,4,8998,15589,3
17607,No,41,2,3,4319,26283,3
64986,No,34,2,3,6132,13983,3
8082,No,75,1,2,3346,11873,4
20982,No,67,3,4,10855,8552,3
5794,No,75,1,3,2231,11314,3
69381,No,80,1,4,2323,11992,4
50176,No,57,1,2,2024,5970,3
1612,No,42,1,4,2713,6672,3
48923,No,83,3,4,9439,23402,3
50366,No,79,1,3,2566,25326,3
48813,No,53,5,2,19926,17053,3
5574,No,56,1,3,2451,4609,3
57601,No,41,3,4,9419,8053,3
26788,No,59,2,4,8686,12930,4
564,No,43,1,3,3038,12430,4
3864,No,51,1,2,3058,13364,3
19598,Yes,100,1,1,2325,20989,4
19513,No,30,1,2,2088,15062,3
74965,No,66,2,1,3072,11012,3
42353,No,30,2,1,5006,6319,3
13367,No,67,1,1,4257,13939,3
38556,No,90,1,4,2500,10515,3
51344,Yes,47,1,4,1102,9241,4
28320,No,92,3,1,10453,2137,4
56104,No,75,1,4,2288,6319,3
68882,No,95,1,4,3929,6984,4
75800,No,95,1,2,2311,5711,3
13223,Yes,70,1,2,3140,21728,4
62740,No,86,1,3,3690,3425,3
67233,No,57,2,1,4450,26250,3
49207,No,72,1,2,2756,4673,3
19053,No,46,5,3,19033,6499,3
38096,No,61,5,2,18722,13339,3
46519,No,45,2,3,9547,14074,3
2111,No,98,4,2,13734,7192,3
69413,No,65,5,3,19999,5678,3
53827,No,99,1,2,2279,11781,3
40064,Yes,50,2,3,5916,15497,3
33502,No,37,1,4,2089,5228,3
15182,No,65,4,4,16792,20462,4
13593,No,65,1,1,3564,22977,3
15613,No,37,2,2,4425,15986,3
75751,No,36,2,3,5265,16439,3
71625,No,88,2,3,6553,7259,3
37763,No,54,2,4,6261,4185,3
10812,No,60,2,1,4298,9679,3
67357,No,92,2,4,6804,23793,3
49583,No,43,1,3,3815,5972,3
45428,No,99,2,4,2741,16523,3
9978,Yes,70,2,1,6673,11354,3
44266,Yes,35,3,4,7639,24525,4
47252,No,60,1,2,2328,12392,3
57884,No,73,1,4,2153,7703,3
24334,No,63,2,4,4876,14242,3
58892,No,97,3,1,9396,12368,3
40799,Yes,32,3,4,10400,25812,3
33879,No,88,3,3,8474,20925,4
24403,No,90,2,3,9981,12916,3
51150,No,81,3,2,12490,15736,3
7722,Yes,88,1,1,2657,8556,3
71271,No,75,3,4,13591,14674,3
56772,Yes,52,2,1,6696,22967,3
65909,Yes,85,1,3,2058,19757,3
8228,No,57,3,4,8865,16840,3
52138,No,52,2,1,5940,17011,3
22999,No,62,2,2,5914,9945,3
29196,No,47,1,2,2622,13248,4
10663,No,47,3,4,12185,10056,3
65651,No,76,3,3,10609,9647,3
17973,No,90,2,3,4345,4381,3
10986,No,70,1,4,2177,8456,3
19355,No,41,1,4,2793,2539,3
75402,No,42,3,4,7918,6599,3
52587,No,92,3,3,8789,9096,3
41662,Yes,86,1,4,2389,14961,3
73944,No,89,1,4,3212,3300,3
3987,No,58,5,4,19232,4933,3
40057,No,52,1,3,2267,25657,3
76195,No,68,5,4,19517,24118,3
12411,Yes,58,1,4,2436,22149,3
15161,No,80,4,4,16064,7744,4
59084,Yes,39,1,1,2707,21509,4
53857,No,79,5,3,19068,21030,3
42772,No,56,1,2,3931,20990,3
5294,Yes,62,1,3,3730,9571,3
56439,No,96,1,3,2232,15417,3
29998,No,100,2,4,4465,12069,3
76599,No,36,2,1,3072,19877,3
27424,No,62,2,4,3319,24447,3
45605,No,70,5,4,19202,15970,3
75833,No,73,3,3,13675,13523,3
57068,No,63,1,4,2911,14776,3
70129,No,84,2,1,5957,23687,3
14733,No,83,1,1,3920,18697,3
71886,No,77,2,3,6434,5118,3
7561,Yes,61,3,3,10048,22573,3
59522,No,64,3,3,10938,6420,4
44299,No,60,1,4,2340,22673,3
29220,No,82,2,1,6545,23016,3
15869,No,45,2,4,6931,10732,3
51270,No,62,2,3,4898,7505,3
14778,No,56,1,1,2593,8007,3
19212,No,49,5,3,19436,5949,3
70890,No,96,1,4,2723,23231,3
31183,Yes,71,1,2,3479,11652,3
46628,No,100,1,2,2794,26062,4
44670,No,39,2,4,5249,19682,3
70734,No,84,2,1,2176,19737,3
47051,No,75,4,2,16872,14977,3
17760,Yes,79,1,3,3485,14935,3
8180,No,78,2,2,6644,3687,3
24756,No,64,2,4,5582,14408,4
56780,No,85,2,1,4000,18384,3
59919,No,79,4,4,13496,7501,3
18924,No,47,1,4,3210,20251,3
42477,No,81,5,1,19045,18938,3
50900,Yes,88,3,2,11849,10268,3
11824,No,94,1,4,2070,2613,4
51740,No,98,2,4,6502,22825,3
51364,No,100,1,3,3230,10531,3
64265,No,80,3,4,13603,11677,3
46233,No,71,3,2,11996,19100,3
41215,No,44,2,1,5605,19191,4
47172,No,84,2,2,6397,26767,4
53542,No,96,5,2,19144,15815,3
2121,No,45,4,3,17584,21016,3
77677,No,99,2,3,4907,24532,4
38018,No,44,2,4,4554,20260,3
29799,No,37,2,4,5415,15972,3
565,No,60,2,1,4741,22722,3
33473,No,42,1,4,2115,15881,3
14628,Yes,43,1,3,3161,19920,4
46339,No,82,2,4,5745,18899,3
6352,Yes,45,1,2,2373,14180,3
63568,No,66,1,4,3310,4488,4
15317,No,35,5,1,18665,25594,3
63035,No,30,2,2,4485,26285,3
22942,No,84,1,2,2789,3909,3
62212,Yes,48,2,4,5828,8450,3
49252,No,53,1,4,2326,11411,3
38520,No,77,4,2,13525,14864,3
65459,Yes,54,1,3,1420,25233,3
69109,No,96,3,2,8020,5100,3
67985,No,81,1,4,3688,7122,3
74040,No,84,2,2,5482,16321,3
31049,No,88,4,2,16015,15896,3
55523,No,69,1,3,1200,9724,3
40579,No,68,2,1,5661,4824,3
40211,No,100,2,4,6929,12241,3
41982,No,48,3,4,9613,10942,3
24286,No,47,2,2,5674,6927,3
53696,No,91,2,3,5484,16985,3
47130,No,81,3,2,12061,26707,3
25340,No,32,2,3,5660,17056,3
16794,No,86,1,4,4821,10077,3
10399,No,62,2,1,6410,17822,3
9095,No,97,3,1,5210,20308,3
60624,No,32,1,4,2695,7747,3
30188,No,74,3,2,11878,23364,3
19292,No,99,4,1,17068,5355,3
58780,No,33,1,4,2455,10675,3
33674,No,90,4,3,13964,17810,3
17128,Yes,85,2,2,4941,17747,3
28127,No,85,1,2,2478,20938,3
42650,No,65,2,2,5228,24624,3
58393,No,74,2,3,4478,5242,3
72037,No,73,2,4,7547,7143,3
33736,No,74,2,4,5055,10557,3
51260,Yes,84,1,4,3464,24737,3
21326,No,64,2,4,5775,11934,3
7784,No,48,3,3,8943,14034,4
33540,No,54,5,4,19272,21141,3
14669,Yes,41,2,3,5238,17778,3
53267,No,46,2,4,4682,4317,3
51294,No,42,5,3,18300,16375,3
4208,No,82,2,3,5257,6227,3
64266,No,73,2,2,6349,22107,3
57995,No,31,2,3,4869,16885,3
76317,No,43,3,1,9985,9262,3
32169,No,75,2,4,3697,9278,3
22403,No,57,2,4,7457,13273,4
18775,Yes,77,1,1,2119,4759,3
7007,No,30,1,4,3983,7621,3
58836,No,30,2,3,6118,5431,3
67403,No,56,2,2,6214,3415,3
34371,No,61,2,4,6347,23177,3
17603,No,92,3,4,11510,15682,3
72636,No,39,3,4,7143,25713,3
44193,No,39,2,2,8268,11866,3
41162,No,62,3,2,8095,18264,3
42939,No,83,1,4,2904,16092,3
37227,No,95,2,2,6032,10110,3
34986,No,99,2,3,2976,25751,3
10473,No,44,4,4,15992,15901,3
42833,No,61,2,3,4649,16928,3
39224,No,52,1,3,2696,24017,3
34148,No,75,1,2,2370,3956,3
65558,No,91,3,3,12504,23978,4
63986,No,51,2,1,5974,17001,3
31641,No,85,2,3,4736,6069,3
45087,No,57,2,3,5296,20156,3
63354,No,98,2,4,6781,17078,4
41610,Yes,99,1,2,2174,9150,3
10376,No,45,2,4,6653,15276,3
11414,No,48,3,4,9699,7246,3
32884,No,88,2,3,6755,2967,3
71007,No,46,1,3,2213,22495,3
43891,No,39,1,4,2610,2851,4
26769,Yes,34,1,3,2851,9150,3
23022,No,98,1,1,3452,17663,4
56684,No,30,2,3,5258,16044,3
24951,Yes,56,2,2,9355,9558,3
8810,No,100,3,4,10496,2755,3
77266,Yes,68,2,3,6380,6110,3
33334,No,42,1,2,2657,7551,3
29911,Yes,90,1,2,2716,25422,3
42142,No,54,1,4,2201,18168,3
29467,No,97,2,2,6540,19394,3
11784,No,82,1,2,3816,17881,3
29776,No,92,2,4,5253,20750,3
10563,No,31,3,3,10965,12066,4
6736,No,87,2,4,4936,14862,3
441,No,96,1,3,2543,11868,3
14980,Yes,67,2,4,5304,4652,3
13549,No,97,4,4,16659,23258,3
1348,No,77,2,3,4260,5915,3
14948,No,72,1,2,2476,17434,3
12723,Yes,73,1,1,3102,6582,4
22827,No,43,1,2,2244,24440,3
30527,No,61,3,3,7596,3809,3
38928,Yes,40,1,4,2285,3427,4
17420,No,95,1,1,3034,26914,3
72878,No,46,2,2,5715,22553,3
43657,No,95,1,1,2576,20490,3
38588,No,49,2,2,4197,21123,3
55236,No,59,4,2,14336,4345,3
339,No,78,2,3,3448,13436,4
30270,No,86,5,1,19406,8509,3
52076,No,72,2,3,6538,12740,3
36458,No,31,2,1,4306,4156,3
27999,No,61,1,4,2258,15238,4
57114,No,74,2,3,4522,2227,3
25603,No,99,2,4,4487,12090,3
71930,No,72,2,3,4449,23866,3
23945,No,98,1,1,2218,16193,3
22469,No,52,5,3,19197,8213,3
34891,No,86,4,1,13212,18256,3
17506,No,83,2,3,6577,19558,3
32124,No,49,3,1,8392,19566,3
48160,No,79,2,1,4558,13535,3
30792,Yes,91,1,1,4031,9396,3
76840,No,39,3,3,7969,19609,3
27844,No,69,1,4,2654,9655,4
32595,No,30,4,4,16555,10310,3
68808,No,92,2,3,4556,12932,3
66391,No,43,2,4,6091,24793,4
18212,No,41,5,1,19566,3854,3
51051,No,87,2,3,4810,26314,3
60375,No,88,2,4,4523,4386,3
8495,Yes,62,1,2,3202,21972,3
61193,Yes,33,1,3,2351,12253,3
18612,No,42,1,4,1702,12106,4
50665,No,79,5,3,18041,13022,3
50512,No,90,1,4,2886,3032,4
6621,No,53,1,4,2097,16734,3
10992,No,93,3,3,11935,21526,3
10742,Yes,71,1,2,2546,18300,3
33326,Yes,52,1,4,2564,18437,3
28711,No,69,3,1,8412,2890,3
16466,No,56,4,4,14118,22102,3
71692,No,88,4,3,17046,9314,3
60158,No,49,1,4,2564,7181,3
5296,No,80,3,1,10266,2845,3
1415,No,65,2,4,5070,7389,3
376,No,51,4,3,17861,2288,3
11139,No,46,1,3,4230,19225,3
21667,No,42,2,3,3780,23428,3
52771,No,62,1,3,2768,8416,3
30283,No,94,3,4,9071,11563,3
33431,No,33,3,2,10648,14394,4
10860,Yes,56,3,3,13610,24619,3
76614,Yes,38,1,4,3408,6705,3
52246,No,57,1,2,2983,18398,3
16337,No,72,3,3,7632,14295,3
21160,Yes,66,3,3,9824,22908,3
30888,Yes,43,3,1,9950,11533,3
41543,No,97,1,3,2093,9260,3
68619,No,32,3,4,9980,15318,3
46124,Yes,99,1,3,3894,9129,3
9454,No,37,2,4,4051,19658,3
48316,No,83,4,2,16835,9873,4
61103,No,56,2,4,6230,13430,3
46772,No,85,2,3,4717,18659,3
62688,No,75,4,3,13237,20364,3
53821,No,48,1,3,3755,17872,3
67083,No,77,2,4,6582,8346,3
10508,No,56,3,1,7406,6950,4
42182,No,61,2,2,4805,16177,3
51295,Yes,58,1,3,2741,22808,3
26017,No,34,2,4,4262,22645,3
38656,No,95,4,3,16184,22578,3
1210,No,44,3,4,11557,25291,4
52205,Yes,69,1,2,1878,8059,3
18776,No,58,3,1,10932,11373,3
39588,No,62,2,3,6811,2112,3
2066,No,45,2,3,4306,4267,3
7952,No,80,2,3,4859,6698,3
28286,No,74,2,4,5337,19921,3
15837,Yes,66,1,4,2340,23213,3
41908,No,59,3,4,7491,23848,3
28766,No,86,3,3,10527,8984,3
35922,No,91,4,1,16595,5626,3
44582,No,69,3,2,8834,24666,3
42485,No,78,2,1,5577,22087,3
71289,Yes,60,2,3,4707,23914,3
47556,No,38,1,4,2400,5530,3
27264,No,76,2,3,9824,22174,3
50266,No,65,2,2,6447,15701,3
77122,No,58,5,3,19502,2125,3
45635,No,89,1,4,2725,21630,3
57502,No,66,2,2,6272,7428,4
26262,No,94,1,2,2127,9100,4
74374,No,99,5,2,18200,7999,3
34661,No,40,1,3,2096,26376,3
38450,Yes,55,1,3,2886,14168,3
31134,Yes,74,1,1,2033,14470,3
27968,No,83,1,4,3622,22794,3
36271,Yes,46,2,1,4233,11512,3
3316,No,54,2,4,3681,14004,3
35219,No,66,2,4,5460,6219,4
52701,No,66,1,3,2187,5013,3
8654,No,75,2,3,9602,3010,3
7551,No,83,1,2,2836,11757,3
18778,No,81,2,4,4089,5718,3
74667,No,50,4,4,16627,2671,3
57527,No,43,1,1,2619,14561,3
1726,No,72,2,3,5679,19627,3
60191,No,40,4,1,15402,17997,3
30623,No,50,2,3,5985,26894,3
67366,No,31,1,3,2579,2912,3
38917,Yes,85,1,1,3041,16346,3
15689,No,49,1,3,3447,24444,3
18286,No,35,5,4,19513,9358,3
63660,No,69,1,3,2773,12145,4
32232,No,39,2,3,7104,20431,3
56976,No,92,2,4,6322,18089,3
64644,No,71,1,3,2083,22653,4
39204,No,34,2,1,8381,7507,4
47141,No,42,1,4,2691,7660,3
26883,Yes,100,2,1,4286,5630,3
9890,No,71,1,4,2659,17759,3
50095,No,36,3,3,9434,9606,3
16145,No,62,2,3,5561,3487,3
24190,No,82,2,4,6646,19368,3
17777,No,30,2,4,7725,5335,4
3339,No,88,3,2,10725,6729,3
11436,No,48,2,2,8847,13934,3
40457,No,54,1,4,2045,15174,3
4730,Yes,32,1,3,1009,26999,3
10380,Yes,70,1,1,3348,3164,3
6891,No,41,1,3,1281,16900,3
40575,No,58,1,1,2819,8544,3
60937,No,57,2,2,4851,15678,4
50037,No,46,2,4,4028,7791,4
3066,No,76,1,4,2720,18959,3
18712,No,56,2,2,8120,18597,3
68494,No,71,2,4,4647,16673,4
74119,No,80,1,4,4680,15232,3
76254,No,74,1,3,3221,3297,3
49402,No,46,3,2,8621,17654,3
8141,Yes,65,2,3,4577,24785,3
3076,No,80,2,3,4553,20978,3
14390,No,55,2,4,5396,21703,3
66964,Yes,50,2,3,6796,23452,3
67091,No,33,2,4,7625,19383,3
13164,No,68,3,1,7412,6009,3
21190,No,39,3,4,11159,19373,3
21432,No,42,2,1,4960,11825,3
2096,No,48,3,1,10475,23772,4
53808,No,59,4,3,14814,13514,3
9751,No,73,5,4,19141,8861,3
59105,No,84,2,1,5405,11924,3
76796,No,32,3,1,8793,4809,4
49192,No,59,5,3,19189,19562,3
45888,No,54,1,2,3875,9983,3
12492,Yes,67,1,2,2216,3872,3
72963,No,63,3,1,11713,20335,3
53303,No,81,3,3,7861,15397,3
53081,No,49,1,3,3708,2104,3
23930,No,49,4,3,13770,10225,3
51938,No,99,2,4,5304,25275,4
29280,No,99,1,3,2642,2755,3
7689,Yes,57,1,3,2759,20366,3
16924,No,47,2,4,6804,23683,3
40162,No,96,2,3,6142,7360,3
8648,No,37,1,1,2500,4344,3
57036,No,44,2,2,6389,18767,3
69859,No,81,4,4,11103,20420,3
31492,No,86,1,4,2342,22929,4
3964,No,55,2,1,6811,23398,3
20962,No,83,1,2,2297,17967,3
16434,No,86,2,4,2450,10919,3
28860,No,61,2,1,5093,4761,3
28665,No,80,2,4,5309,21146,3
1561,No,92,1,3,3057,20471,3
72856,No,32,2,1,5121,4187,3
28596,No,31,4,1,16856,10084,3
52840,Yes,63,1,4,2686,5207,3
73807,No,32,2,4,6180,22807,4
1089,No,46,2,3,6632,12388,3
20345,No,79,1,3,3505,19630,3
59325,Yes,77,2,3,6397,10339,3
45294,No,60,2,4,6274,18686,4
61412,Yes,78,5,1,19859,21199,3
29033,No,76,3,1,7587,14229,3
41735,No,41,1,4,4258,26589,3
64996,No,71,1,4,4364,5288,3
10388,No,66,2,3,4335,25549,3
20001,Yes,38,2,1,5326,3064,3
47942,No,72,1,4,3280,13551,3
5232,No,95,2,1,5485,22670,3
7097,No,84,2,4,4342,24008,3
61335,No,82,1,1,2782,19905,3
61360,No,75,2,1,5980,26085,3
429,No,86,1,1,4381,7530,3
54187,No,72,1,4,2572,20317,3
18493,No,38,1,3,3833,24375,4
23130,No,38,2,2,4244,9931,4
16180,No,93,2,1,6500,13305,3
5133,No,66,5,4,18430,16225,3
54456,Yes,63,1,1,1601,3445,4
62197,No,60,1,2,2694,26551,3
50861,No,82,2,3,3149,21821,4
40356,No,64,4,3,17639,6881,3
68967,Yes,36,1,1,2319,6689,3
49181,No,49,3,3,11691,25995,3
19572,Yes,69,2,1,5324,26507,3
58731,No,33,4,4,16752,12982,3
32167,No,35,2,2,5228,23361,3
3435,No,81,1,3,2700,23779,4
7389,Yes,31,5,2,19246,25761,3
44860,No,40,1,3,2506,13301,3
72065,No,43,2,4,6062,4051,3
49353,Yes,46,1,3,4382,16374,3
42688,No,36,1,2,2143,25527,3
4019,No,98,2,3,6162,19124,3
64023,No,51,2,3,5094,11983,3
30034,No,52,2,4,6877,20234,4
6907,No,95,1,3,2274,6153,3
14810,No,98,2,2,4434,11806,3
17629,No,45,2,1,6288,4284,3
7003,No,100,1,4,2553,8306,3
59100,Yes,43,3,4,7654,5860,3
73651,Yes,37,2,4,5160,21519,3
65300,No,94,4,1,17159,5200,4
38796,No,42,3,4,12808,8842,3
17133,No,59,3,3,10221,18869,4
10552,No,81,2,2,4779,3698,4
58271,No,88,1,4,3737,2243,3
42387,Yes,88,1,3,2366,20898,3
19737,No,50,1,4,1706,16571,3
35156,No,66,4,3,16307,5594,3
68576,No,50,2,2,5933,5197,3
62951,No,65,1,1,3424,21632,3
76794,No,48,2,1,4037,21816,4
39736,No,53,1,1,2559,17852,3
73402,No,56,2,4,6201,2823,3
30749,No,73,2,4,4403,9250,3
49089,No,75,1,4,3761,2373,3
57203,No,78,3,4,10934,20715,3
37385,No,74,3,1,10761,19239,3
14101,No,91,2,3,5175,22162,3
31036,No,81,4,4,13826,19028,4
66566,No,66,2,3,6334,24558,3
2283,No,63,1,4,4936,23965,3
35086,No,33,2,4,4775,19146,4
66082,No,62,1,4,2818,5044,4
34105,No,35,1,4,2515,9068,3
14599,No,77,1,1,2342,8635,4
21293,No,98,2,1,4194,14363,3
44127,No,66,3,3,10685,23457,4
17522,Yes,96,1,2,2022,16612,3
23708,No,61,1,4,2314,9148,3
64845,No,87,2,1,4256,18154,3
38638,No,36,1,1,3580,10554,3
62916,No,46,1,4,3162,10778,3
18984,No,48,2,2,6524,8891,3
35872,No,98,1,2,2899,12102,3
8019,No,95,2,4,5231,23726,3
6358,No,48,1,4,2356,14871,3
53023,Yes,48,1,3,2800,23522,3
32026,No,73,4,4,11836,22789,3
32170,No,78,3,2,10903,9129,3
46737,No,54,1,4,2973,21222,3
21112,No,72,4,4,14275,20206,3
12594,No,33,2,4,5562,21782,3
9049,No,35,2,4,4537,17783,4
48577,No,32,3,2,7642,4814,3
9087,No,98,4,1,17924,4544,3
74296,No,42,2,4,5204,7790,3
13640,No,57,1,2,2277,22650,3
65412,Yes,87,1,4,2795,18016,4
17816,No,62,1,4,2532,6054,3
50036,No,61,1,1,2559,7508,3
34158,No,98,2,4,4908,24252,3
30033,Yes,57,1,4,2380,13384,3
74401,No,55,2,2,4765,23814,4
73296,Yes,49,1,3,2044,22052,3
41847,Yes,65,1,4,2693,8870,3
28456,No,68,2,4,6586,4821,3
55643,No,65,1,4,3294,13137,3
40689,Yes,34,2,3,4171,10022,3
41087,Yes,57,1,4,2778,17725,3
56409,No,77,1,3,2377,9834,3
28892,Yes,70,1,1,2404,4303,4
22658,No,76,1,3,2318,17808,3
34021,No,83,1,2,2008,6896,3
29419,No,68,2,3,6244,7824,3
65630,No,100,1,1,2799,3339,3
18809,No,37,3,2,10552,9255,3
59695,No,41,1,3,2329,11737,3
39585,No,51,2,4,4014,19170,4
30356,No,51,3,2,7403,22477,3
78175,No,51,1,3,2259,5543,3
23668,No,45,2,3,6932,24406,3
50441,No,65,1,4,4678,23293,3
52311,No,80,3,1,13582,16292,3
19576,No,70,1,2,2332,3974,4
39982,Yes,36,1,2,2413,18798,3
23338,No,67,3,2,9705,20652,3
58769,No,52,2,1,4294,11148,3
65210,No,59,1,1,4721,3119,3
70168,No,79,1,3,2519,12287,4
44136,Yes,37,1,2,2121,9947,3
19098,Yes,84,1,1,2973,13008,3
19826,No,41,2,4,5855,17369,3
68896,No,35,1,2,3617,25063,3
22540,No,93,2,1,6725,13554,3
52630,Yes,51,3,4,10325,5518,3
42249,No,42,2,4,6949,12291,3
41645,Yes,46,3,3,10609,14922,3
60352,No,57,2,2,4447,23163,3
24168,No,84,1,4,2157,18203,3
77703,No,86,2,3,4601,6179,3
52005,No,70,4,4,17099,13829,3
22821,Yes,51,1,3,2479,26227,4
33963,No,45,4,3,14852,13938,3
55903,No,62,3,3,7264,9977,3
70360,No,85,2,4,5666,19899,3
21163,No,92,3,4,7823,6812,3
52351,No,41,3,3,7880,2560,3
57632,Yes,100,4,2,13194,17071,3
67448,No,64,2,3,5067,6759,3
21018,No,84,2,4,5079,25952,3
30307,Yes,46,1,1,2321,10322,4
51006,No,38,4,3,17444,20489,3
59242,Yes,92,1,1,2404,11479,4
19353,No,53,1,4,3452,17241,3
25940,No,91,1,4,2270,11005,3
33400,No,66,4,4,17399,6615,4
46896,No,84,2,2,5488,20161,3
65389,No,64,5,3,19419,3735,3
31886,No,37,1,2,2811,12086,3
62107,No,42,2,1,3633,14039,3
